title,category,link,date,companyCode
FinancialStatement-2021-Tahunan-MKPI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MKPI/FinancialStatement-2021-Tahunan-MKPI.pdf,2022-04-27,MKPI
FinancialStatement-2021-Tahunan-MLBI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MLBI/FinancialStatement-2021-Tahunan-MLBI.pdf,2022-02-25,MLBI
FinancialStatement-2021-Tahunan-MLIA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MLIA/FinancialStatement-2021-Tahunan-MLIA.pdf,2022-03-28,MLIA
FinancialStatement-2021-Tahunan-MLPL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MLPL/FinancialStatement-2021-Tahunan-MLPL.pdf,2022-04-08,MLPL
FinancialStatement-2021-Tahunan-MLPT.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MLPT/FinancialStatement-2021-Tahunan-MLPT.pdf,2022-03-28,MLPT
FinancialStatement-2021-Tahunan-MMLP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MMLP/FinancialStatement-2021-Tahunan-MMLP.pdf,2022-06-21,MMLP
FinancialStatement-2021-Tahunan-MNCN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MNCN/FinancialStatement-2021-Tahunan-MNCN.pdf,2022-04-18,MNCN
FinancialStatement-2021-Tahunan-MOLI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MOLI/FinancialStatement-2021-Tahunan-MOLI.pdf,2022-03-31,MOLI
FinancialStatement-2021-Tahunan-MORA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MORA/FinancialStatement-2021-Tahunan-MORA.pdf,2022-02-25,MORA
FinancialStatement-2021-Tahunan-MPMX.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MPMX/FinancialStatement-2021-Tahunan-MPMX.pdf,2022-03-31,MPMX
FinancialStatement-2021-Tahunan-MPOW.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MPOW/FinancialStatement-2021-Tahunan-MPOW.pdf,2022-03-30,MPOW
FinancialStatement-2021-Tahunan-MPPA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MPPA/FinancialStatement-2021-Tahunan-MPPA.pdf,2022-03-31,MPPA
FinancialStatement-2021-Tahunan-MPRO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MPRO/FinancialStatement-2021-Tahunan-MPRO.pdf,2022-03-31,MPRO
FinancialStatement-2021-Tahunan-MRAT.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MRAT/FinancialStatement-2021-Tahunan-MRAT.pdf,2022-05-10,MRAT
FinancialStatement-2021-Tahunan-MREI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MREI/FinancialStatement-2021-Tahunan-MREI.pdf,2022-05-09,MREI
FinancialStatement-2021-Tahunan-MSIN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MSIN/FinancialStatement-2021-Tahunan-MSIN.pdf,2022-04-13,MSIN
FinancialStatement-2021-Tahunan-MSKY.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MSKY/FinancialStatement-2021-Tahunan-MSKY.pdf,2022-04-13,MSKY
FinancialStatement-2021-Tahunan-MTDL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTDL/FinancialStatement-2021-Tahunan-MTDL.pdf,2022-03-29,MTDL
FinancialStatement-2021-Tahunan-MTEL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTEL/FinancialStatement-2021-Tahunan-MTEL.pdf,2022-03-10,MTEL
FinancialStatement-2021-Tahunan-MTFN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTFN/FinancialStatement-2021-Tahunan-MTFN.pdf,2022-04-28,MTFN
FinancialStatement-2021-Tahunan-MTLA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTLA/FinancialStatement-2021-Tahunan-MTLA.pdf,2022-04-01,MTLA
FinancialStatement-2021-Tahunan-MTMH.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTMH/FinancialStatement-2021-Tahunan-MTMH.pdf,2022-06-14,MTMH
FinancialStatement-2021-Tahunan-MTPS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTPS/FinancialStatement-2021-Tahunan-MTPS.pdf,2022-04-30,MTPS
FinancialStatement-2021-Tahunan-MTRA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTRA/FinancialStatement-2021-Tahunan-MTRA.pdf,2022-03-20,MTRA
FinancialStatement-2021-Tahunan-MTSM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MTSM/FinancialStatement-2021-Tahunan-MTSM.pdf,2022-04-01,MTSM
AnnualReport2021-MTWI-att1.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/NewsAndAnnouncement/ANNOUNCEMENTSTOCK/From_EREP/202205/14f68980aa_5ceddef502.pdf,2022-03-30,MTWI
FinancialStatement-2021-Tahunan-MYOH.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MYOH/FinancialStatement-2021-Tahunan-MYOH.pdf,2022-03-22,MYOH
FinancialStatement-2021-Tahunan-MYOR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MYOR/FinancialStatement-2021-Tahunan-MYOR.pdf,2022-03-31,MYOR
FinancialStatement-2021-Tahunan-MYTX.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/MYTX/FinancialStatement-2021-Tahunan-MYTX.pdf,2022-04-05,MYTX
FinancialStatement-2021-Tahunan-NASA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NASA/FinancialStatement-2021-Tahunan-NASA.pdf,2022-04-28,NASA
FinancialStatement-2021-Tahunan-NATO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NATO/FinancialStatement-2021-Tahunan-NATO.pdf,2022-04-28,NATO
FinancialStatement-2021-Tahunan-NELY.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NELY/FinancialStatement-2021-Tahunan-NELY.pdf,2022-03-31,NELY
FinancialStatement-2021-Tahunan-NFCX.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NFCX/FinancialStatement-2021-Tahunan-NFCX.pdf,2022-04-29,NFCX
FinancialStatement-2021-Tahunan-NICK.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NICK/FinancialStatement-2021-Tahunan-NICK.pdf,2022-03-14,NICK
FinancialStatement-2021-Tahunan-NICL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NICL/FinancialStatement-2021-Tahunan-NICL.pdf,2022-03-31,NICL
FinancialStatement-2021-Tahunan-NIKL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NIKL/FinancialStatement-2021-Tahunan-NIKL.pdf,2022-03-09,NIKL
FinancialStatement-2021-Tahunan-NIRO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NIRO/FinancialStatement-2021-Tahunan-NIRO.pdf,2022-08-23,NIRO
FinancialStatement-2021-Tahunan-NISP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NISP/FinancialStatement-2021-Tahunan-NISP.pdf,2022-01-31,NISP
FinancialStatement-2021-Tahunan-NOBU.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NOBU/FinancialStatement-2021-Tahunan-NOBU.pdf,2022-04-18,NOBU
FinancialStatement-2021-Tahunan-NPGF.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NPGF/FinancialStatement-2021-Tahunan-NPGF.pdf,2022-05-09,NPGF
FinancialStatement-2021-Tahunan-NRCA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NRCA/FinancialStatement-2021-Tahunan-NRCA.pdf,2022-03-31,NRCA
FinancialStatement-2021-Tahunan-NTBK.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NTBK/FinancialStatement-2021-Tahunan-NTBK.pdf,2022-04-28,NTBK
FinancialStatement-2021-Tahunan-NZIA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/NZIA/FinancialStatement-2021-Tahunan-NZIA.pdf,2022-03-29,NZIA
FinancialStatement-2021-Tahunan-OASA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OASA/FinancialStatement-2021-Tahunan-OASA.pdf,2022-04-01,OASA
FinancialStatement-2021-Tahunan-OBMD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OBMD/FinancialStatement-2021-Tahunan-OBMD.pdf,2022-04-25,OBMD
FinancialStatement-2021-Tahunan-OCAP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OCAP/FinancialStatement-2021-Tahunan-OCAP.pdf,2022-04-28,OCAP
FinancialStatement-2021-Tahunan-OILS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OILS/FinancialStatement-2021-Tahunan-OILS.pdf,2022-04-27,OILS
FinancialStatement-2021-Tahunan-OKAS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OKAS/FinancialStatement-2021-Tahunan-OKAS.pdf,2022-04-21,OKAS
FinancialStatement-2021-Tahunan-OLIV.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OLIV/FinancialStatement-2021-Tahunan-OLIV.pdf,2022-08-30,OLIV
FinancialStatement-2021-Tahunan-OMRE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OMRE/FinancialStatement-2021-Tahunan-OMRE.pdf,2022-04-28,OMRE
FinancialStatement-2021-Tahunan-OPMS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/OPMS/FinancialStatement-2021-Tahunan-OPMS.pdf,2022-04-27,OPMS
FinancialStatement-2021-Tahunan-PADI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PADI/FinancialStatement-2021-Tahunan-PADI.pdf,2022-04-28,PADI
FinancialStatement-2021-Tahunan-PALM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PALM/FinancialStatement-2021-Tahunan-PALM.pdf,2022-02-25,PALM
FinancialStatement-2021-Tahunan-PAMG.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PAMG/FinancialStatement-2021-Tahunan-PAMG.pdf,2022-04-25,PAMG
FinancialStatement-2021-Tahunan-PANI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PANI/FinancialStatement-2021-Tahunan-PANI.pdf,2022-05-06,PANI
FinancialStatement-2021-Tahunan-PANR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PANR/FinancialStatement-2021-Tahunan-PANR.pdf,2022-04-26,PANR
FinancialStatement-2021-Tahunan-PANS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PANS/FinancialStatement-2021-Tahunan-PANS.pdf,2022-03-17,PANS
FinancialStatement-2021-Tahunan-PBID.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PBID/FinancialStatement-2021-Tahunan-PBID.pdf,2022-03-21,PBID
FinancialStatement-2021-Tahunan-PBRX.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PBRX/FinancialStatement-2021-Tahunan-PBRX.pdf,2022-04-29,PBRX
FinancialStatement-2021-Tahunan-PBSA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PBSA/FinancialStatement-2021-Tahunan-PBSA.pdf,2022-04-28,PBSA
FinancialStatement-2021-Tahunan-PCAR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PCAR/FinancialStatement-2021-Tahunan-PCAR.pdf,2022-05-09,PCAR
FinancialStatement-2021-Tahunan-PDES.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PDES/FinancialStatement-2021-Tahunan-PDES.pdf,2022-04-26,PDES
FinancialStatement-2021-Tahunan-PEGE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PEGE/FinancialStatement-2021-Tahunan-PEGE.pdf,2022-04-13,PEGE
FinancialStatement-2021-Tahunan-PEHA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PEHA/FinancialStatement-2021-Tahunan-PEHA.pdf,2022-05-09,PEHA
FinancialStatement-2021-Tahunan-PGAS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PGAS/FinancialStatement-2021-Tahunan-PGAS.pdf,2022-03-15,PGAS
FinancialStatement-2021-Tahunan-PGJO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PGJO/FinancialStatement-2021-Tahunan-PGJO.pdf,2022-04-01,PGJO
FinancialStatement-2021-Tahunan-PGLI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PGLI/FinancialStatement-2021-Tahunan-PGLI.pdf,2022-04-30,PGLI
FinancialStatement-2021-Tahunan-PGUN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PGUN/FinancialStatement-2021-Tahunan-PGUN.pdf,2022-05-08,PGUN
FinancialStatement-2021-Tahunan-PICO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PICO/FinancialStatement-2021-Tahunan-PICO.pdf,2022-06-01,PICO
FinancialStatement-2021-Tahunan-PJAA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PJAA/FinancialStatement-2021-Tahunan-PJAA.pdf,2022-02-24,PJAA
FinancialStatement-2021-Tahunan-PKPK.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PKPK/FinancialStatement-2021-Tahunan-PKPK.pdf,2022-04-01,PKPK
FinancialStatement-2021-Tahunan-PLAN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/PLAN/FinancialStatement-2021-Tahunan-PLAN.pdf,2022-04-30,PLAN
